ID|SourceID|MessageID|Tag|Value|Type|Quality|Timestamp|TimestampMessage|TimestampCreation
3185|BH14|e3f5b8b2-95a0-42b1-a954-fd81fa442cc8|PW_F_LCTR|9217057|xsd:integer|Good|2018-02-28 19:45:10|2018-02-28 19:45:10|2018-02-28 20:45:10.233000000
3186|BH14|e3f5b8b2-95a0-42b1-a954-fd81fa442cc8|PW_L_B|21|xsd:integer|Good|2018-02-28 19:45:10|2018-02-28 19:45:10|2018-02-28 20:45:10.233000000
3187|BH14|e3f5b8b2-95a0-42b1-a954-fd81fa442cc8|PW_P_IMMAX|957|xsd:integer|Good|2018-02-28 19:45:10|2018-02-28 19:45:10|2018-02-28 20:45:10.233000000
3188|BH14|e3f5b8b2-95a0-42b1-a954-fd81fa442cc8|PW_P_IMR0|873.099975585938|xsd:integer|Good|2018-02-28 19:45:10|2018-02-28 19:45:10|2018-02-28 20:45:10.233000000
3189|BH14|e3f5b8b2-95a0-42b1-a954-fd81fa442cc8|PW_S_PRE|12|xsd:integer|Good|2018-02-28 19:45:10|2018-02-28 19:45:10|2018-02-28 20:45:10.233000000
3190|BH14|e3f5b8b2-95a0-42b1-a954-fd81fa442cc8|PW_T_CYC|44.0885887146|xsd:integer|Good|2018-02-28 19:45:10|2018-02-28 19:45:10|2018-02-28 20:45:10.233000000
3191|BH14|e3f5b8b2-95a0-42b1-a954-fd81fa442cc8|PW_T_F|0.029799938202|xsd:integer|Good|2018-02-28 19:45:10|2018-02-28 19:45:10|2018-02-28 20:45:10.233000000
3192|BH14|e3f5b8b2-95a0-42b1-a954-fd81fa442cc8|PW_T_SUM|0.030200004578|xsd:integer|Good|2018-02-28 19:45:10|2018-02-28 19:45:10|2018-02-28 20:45:10.233000000
3193|BH14|e3f5b8b2-95a0-42b1-a954-fd81fa442cc8|PW_V_CF|3.670217514038|xsd:integer|Good|2018-02-28 19:45:10|2018-02-28 19:45:10|2018-02-28 20:45:10.233000000
3194|BH14|8d1bc3c1-925a-480e-923d-86b18379422f|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 19:45:38|2018-02-28 19:45:38|2018-02-28 20:45:38.047000000
3195|BH14|8d1bc3c1-925a-480e-923d-86b18379422f|ZR_SUMCYC_JOB_OK_I|4060|xsd:long|Good|2018-02-28 19:45:38|2018-02-28 19:45:38|2018-02-28 20:45:38.047000000
3196|BH14|d24e261e-6cd1-4bc0-96cf-ab4f9a910023|PW_F_LCTR|9214420|xsd:integer|Good|2018-02-28 19:45:43|2018-02-28 19:45:43|2018-02-28 20:45:43.247000000
3197|BH14|d24e261e-6cd1-4bc0-96cf-ab4f9a910023|PW_L_B|21|xsd:integer|Good|2018-02-28 19:45:43|2018-02-28 19:45:43|2018-02-28 20:45:43.247000000
3198|BH14|d24e261e-6cd1-4bc0-96cf-ab4f9a910023|PW_P_IMMAX|957|xsd:integer|Good|2018-02-28 19:45:43|2018-02-28 19:45:43|2018-02-28 20:45:43.247000000
3199|BH14|d24e261e-6cd1-4bc0-96cf-ab4f9a910023|PW_P_IMR0|880.900024414062|xsd:integer|Good|2018-02-28 19:45:43|2018-02-28 19:45:43|2018-02-28 20:45:43.247000000
3200|BH14|d24e261e-6cd1-4bc0-96cf-ab4f9a910023|PW_S_PRE|12|xsd:integer|Good|2018-02-28 19:45:43|2018-02-28 19:45:43|2018-02-28 20:45:43.247000000
3201|BH14|d24e261e-6cd1-4bc0-96cf-ab4f9a910023|PW_T_CYC|43.737251281738|xsd:integer|Good|2018-02-28 19:45:43|2018-02-28 19:45:43|2018-02-28 20:45:43.247000000
3202|BH14|d24e261e-6cd1-4bc0-96cf-ab4f9a910023|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 19:45:43|2018-02-28 19:45:43|2018-02-28 20:45:43.247000000
3203|BH14|d24e261e-6cd1-4bc0-96cf-ab4f9a910023|PW_T_SUM|0.03200006485|xsd:integer|Good|2018-02-28 19:45:43|2018-02-28 19:45:43|2018-02-28 20:45:43.247000000
3204|BH14|d24e261e-6cd1-4bc0-96cf-ab4f9a910023|PW_V_CF|3.672869920731|xsd:integer|Good|2018-02-28 19:45:43|2018-02-28 19:45:43|2018-02-28 20:45:43.247000000
3205|BH14|b08a617b-9069-40fd-8f50-67fa2c5b1281|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 19:45:50|2018-02-28 19:45:50|2018-02-28 20:45:50.077000000
3206|BH14|214a2770-0603-4877-82af-f1a01ea9f876|PW_F_LCTR|9214420|xsd:integer|Good|2018-02-28 19:45:55|2018-02-28 19:45:55|2018-02-28 20:45:55.233000000
3207|BH14|214a2770-0603-4877-82af-f1a01ea9f876|PW_L_B|21|xsd:integer|Good|2018-02-28 19:45:55|2018-02-28 19:45:55|2018-02-28 20:45:55.233000000
3208|BH14|214a2770-0603-4877-82af-f1a01ea9f876|PW_P_IMMAX|957|xsd:integer|Good|2018-02-28 19:45:55|2018-02-28 19:45:55|2018-02-28 20:45:55.233000000
3209|BH14|214a2770-0603-4877-82af-f1a01ea9f876|PW_P_IMR0|880.900024414062|xsd:integer|Good|2018-02-28 19:45:55|2018-02-28 19:45:55|2018-02-28 20:45:55.233000000
3210|BH14|214a2770-0603-4877-82af-f1a01ea9f876|PW_S_PRE|12|xsd:integer|Good|2018-02-28 19:45:55|2018-02-28 19:45:55|2018-02-28 20:45:55.233000000
3211|BH14|214a2770-0603-4877-82af-f1a01ea9f876|PW_T_CYC|43.737251281738|xsd:integer|Good|2018-02-28 19:45:55|2018-02-28 19:45:55|2018-02-28 20:45:55.233000000
3212|BH14|214a2770-0603-4877-82af-f1a01ea9f876|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 19:45:55|2018-02-28 19:45:55|2018-02-28 20:45:55.233000000
3213|BH14|214a2770-0603-4877-82af-f1a01ea9f876|PW_T_SUM|0.03200006485|xsd:integer|Good|2018-02-28 19:45:55|2018-02-28 19:45:55|2018-02-28 20:45:55.233000000
3214|BH14|214a2770-0603-4877-82af-f1a01ea9f876|PW_V_CF|3.672869920731|xsd:integer|Good|2018-02-28 19:45:55|2018-02-28 19:45:55|2018-02-28 20:45:55.233000000
3215|BH14|3a89bee6-5227-4724-bffe-3eb8b614633e|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 19:46:22|2018-02-28 19:46:22|2018-02-28 20:46:22.197000000
3216|BH14|3a89bee6-5227-4724-bffe-3eb8b614633e|ZR_SUMCYC_JOB_OK_I|4061|xsd:long|Good|2018-02-28 19:46:22|2018-02-28 19:46:22|2018-02-28 20:46:22.197000000
3217|BH14|30e3c9d1-9a87-46d5-8d37-d0c1c0e2c246|PW_F_LCTR|9215738|xsd:integer|Good|2018-02-28 19:46:26|2018-02-28 19:46:26|2018-02-28 20:46:26.233000000
3218|BH14|30e3c9d1-9a87-46d5-8d37-d0c1c0e2c246|PW_L_B|21|xsd:integer|Good|2018-02-28 19:46:26|2018-02-28 19:46:26|2018-02-28 20:46:26.233000000
3219|BH14|30e3c9d1-9a87-46d5-8d37-d0c1c0e2c246|PW_P_IMMAX|962|xsd:integer|Good|2018-02-28 19:46:26|2018-02-28 19:46:26|2018-02-28 20:46:26.233000000
3220|BH14|30e3c9d1-9a87-46d5-8d37-d0c1c0e2c246|PW_P_IMR0|882.900024414062|xsd:integer|Good|2018-02-28 19:46:26|2018-02-28 19:46:26|2018-02-28 20:46:26.233000000
3221|BH14|30e3c9d1-9a87-46d5-8d37-d0c1c0e2c246|PW_S_PRE|12|xsd:integer|Good|2018-02-28 19:46:26|2018-02-28 19:46:26|2018-02-28 20:46:26.233000000
3222|BH14|30e3c9d1-9a87-46d5-8d37-d0c1c0e2c246|PW_T_CYC|43.391784667969|xsd:integer|Good|2018-02-28 19:46:26|2018-02-28 19:46:26|2018-02-28 20:46:26.233000000
3223|BH14|30e3c9d1-9a87-46d5-8d37-d0c1c0e2c246|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 19:46:26|2018-02-28 19:46:26|2018-02-28 20:46:26.233000000
3224|BH14|30e3c9d1-9a87-46d5-8d37-d0c1c0e2c246|PW_T_SUM|0.032200098038|xsd:integer|Good|2018-02-28 19:46:26|2018-02-28 19:46:26|2018-02-28 20:46:26.233000000
3225|BH14|30e3c9d1-9a87-46d5-8d37-d0c1c0e2c246|PW_V_CF|3.6762611866|xsd:integer|Good|2018-02-28 19:46:26|2018-02-28 19:46:26|2018-02-28 20:46:26.233000000
3226|BH14|75c90505-5681-4740-8d37-d8ced678caf2|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 19:46:34|2018-02-28 19:46:34|2018-02-28 20:46:34.210000000
3227|BH14|8e328141-85d2-4a3e-a470-742e18bf7bf7|PW_F_LCTR|9215738|xsd:integer|Good|2018-02-28 19:46:37|2018-02-28 19:46:37|2018-02-28 20:46:37.220000000
3228|BH14|8e328141-85d2-4a3e-a470-742e18bf7bf7|PW_L_B|21|xsd:integer|Good|2018-02-28 19:46:37|2018-02-28 19:46:37|2018-02-28 20:46:37.220000000
3229|BH14|8e328141-85d2-4a3e-a470-742e18bf7bf7|PW_P_IMMAX|962|xsd:integer|Good|2018-02-28 19:46:37|2018-02-28 19:46:37|2018-02-28 20:46:37.220000000
3230|BH14|8e328141-85d2-4a3e-a470-742e18bf7bf7|PW_P_IMR0|882.900024414062|xsd:integer|Good|2018-02-28 19:46:37|2018-02-28 19:46:37|2018-02-28 20:46:37.220000000
3231|BH14|8e328141-85d2-4a3e-a470-742e18bf7bf7|PW_S_PRE|12|xsd:integer|Good|2018-02-28 19:46:37|2018-02-28 19:46:37|2018-02-28 20:46:37.220000000
3232|BH14|8e328141-85d2-4a3e-a470-742e18bf7bf7|PW_T_CYC|43.391784667969|xsd:integer|Good|2018-02-28 19:46:37|2018-02-28 19:46:37|2018-02-28 20:46:37.220000000
3233|BH14|8e328141-85d2-4a3e-a470-742e18bf7bf7|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 19:46:37|2018-02-28 19:46:37|2018-02-28 20:46:37.220000000
3234|BH14|8e328141-85d2-4a3e-a470-742e18bf7bf7|PW_T_SUM|0.032200098038|xsd:integer|Good|2018-02-28 19:46:37|2018-02-28 19:46:37|2018-02-28 20:46:37.220000000
3235|BH14|8e328141-85d2-4a3e-a470-742e18bf7bf7|PW_V_CF|3.6762611866|xsd:integer|Good|2018-02-28 19:46:37|2018-02-28 19:46:37|2018-02-28 20:46:37.220000000
3236|BH14|81db58e4-067a-47b7-ace6-104df0b49fab|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 19:47:06|2018-02-28 19:47:06|2018-02-28 20:47:06.287000000
3237|BH14|81db58e4-067a-47b7-ace6-104df0b49fab|ZR_SUMCYC_JOB_OK_I|4062|xsd:long|Good|2018-02-28 19:47:06|2018-02-28 19:47:06|2018-02-28 20:47:06.287000000
3238|BH14|d37952b4-2822-4e02-a4fd-389075baf8cc|PW_F_LCTR|9222989|xsd:integer|Good|2018-02-28 19:47:10|2018-02-28 19:47:10|2018-02-28 20:47:10.220000000
3239|BH14|d37952b4-2822-4e02-a4fd-389075baf8cc|PW_L_B|19|xsd:integer|Good|2018-02-28 19:47:10|2018-02-28 19:47:10|2018-02-28 20:47:10.220000000
3240|BH14|d37952b4-2822-4e02-a4fd-389075baf8cc|PW_P_IMMAX|958|xsd:integer|Good|2018-02-28 19:47:10|2018-02-28 19:47:10|2018-02-28 20:47:10.220000000
3241|BH14|d37952b4-2822-4e02-a4fd-389075baf8cc|PW_P_IMR0|875.099975585938|xsd:integer|Good|2018-02-28 19:47:10|2018-02-28 19:47:10|2018-02-28 20:47:10.220000000
3242|BH14|d37952b4-2822-4e02-a4fd-389075baf8cc|PW_S_PRE|13|xsd:integer|Good|2018-02-28 19:47:10|2018-02-28 19:47:10|2018-02-28 20:47:10.220000000
3243|BH14|d37952b4-2822-4e02-a4fd-389075baf8cc|PW_T_CYC|43.98286819458|xsd:integer|Good|2018-02-28 19:47:10|2018-02-28 19:47:10|2018-02-28 20:47:10.220000000
3244|BH14|d37952b4-2822-4e02-a4fd-389075baf8cc|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 19:47:10|2018-02-28 19:47:10|2018-02-28 20:47:10.220000000
3245|BH14|d37952b4-2822-4e02-a4fd-389075baf8cc|PW_T_SUM|0.031000137329|xsd:integer|Good|2018-02-28 19:47:10|2018-02-28 19:47:10|2018-02-28 20:47:10.220000000
3246|BH14|d37952b4-2822-4e02-a4fd-389075baf8cc|PW_V_CF|3.671434879303|xsd:integer|Good|2018-02-28 19:47:10|2018-02-28 19:47:10|2018-02-28 20:47:10.220000000
3247|BH14|5f0bc160-f0ad-4647-8013-a44b5da93d1e|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 19:47:18|2018-02-28 19:47:18|2018-02-28 20:47:18.310000000
3248|BH14|5fc33671-aa9f-4006-93fe-1fd6fdeb9ea8|PW_F_LCTR|9222989|xsd:integer|Good|2018-02-28 19:47:21|2018-02-28 19:47:21|2018-02-28 20:47:21.233000000
3249|BH14|5fc33671-aa9f-4006-93fe-1fd6fdeb9ea8|PW_L_B|19|xsd:integer|Good|2018-02-28 19:47:21|2018-02-28 19:47:21|2018-02-28 20:47:21.233000000
3250|BH14|5fc33671-aa9f-4006-93fe-1fd6fdeb9ea8|PW_P_IMMAX|958|xsd:integer|Good|2018-02-28 19:47:21|2018-02-28 19:47:21|2018-02-28 20:47:21.233000000
3251|BH14|5fc33671-aa9f-4006-93fe-1fd6fdeb9ea8|PW_P_IMR0|875.099975585938|xsd:integer|Good|2018-02-28 19:47:21|2018-02-28 19:47:21|2018-02-28 20:47:21.233000000
3252|BH14|5fc33671-aa9f-4006-93fe-1fd6fdeb9ea8|PW_S_PRE|13|xsd:integer|Good|2018-02-28 19:47:21|2018-02-28 19:47:21|2018-02-28 20:47:21.233000000
3253|BH14|5fc33671-aa9f-4006-93fe-1fd6fdeb9ea8|PW_T_CYC|43.98286819458|xsd:integer|Good|2018-02-28 19:47:21|2018-02-28 19:47:21|2018-02-28 20:47:21.233000000
3254|BH14|5fc33671-aa9f-4006-93fe-1fd6fdeb9ea8|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 19:47:21|2018-02-28 19:47:21|2018-02-28 20:47:21.233000000
3255|BH14|5fc33671-aa9f-4006-93fe-1fd6fdeb9ea8|PW_T_SUM|0.031000137329|xsd:integer|Good|2018-02-28 19:47:21|2018-02-28 19:47:21|2018-02-28 20:47:21.233000000
3256|BH14|5fc33671-aa9f-4006-93fe-1fd6fdeb9ea8|PW_V_CF|3.671434879303|xsd:integer|Good|2018-02-28 19:47:21|2018-02-28 19:47:21|2018-02-28 20:47:21.233000000
3257|BH14|9434e6e7-4c3e-4725-9efb-7b32b267d6dc|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 19:47:50|2018-02-28 19:47:50|2018-02-28 20:47:50.390000000
3258|BH14|9434e6e7-4c3e-4725-9efb-7b32b267d6dc|ZR_SUMCYC_JOB_OK_I|4063|xsd:long|Good|2018-02-28 19:47:50|2018-02-28 19:47:50|2018-02-28 20:47:50.390000000
3259|BH14|bf467bc9-ff25-4fb4-a0ca-fc54546e09e1|PW_F_LCTR|9220353|xsd:integer|Good|2018-02-28 19:47:54|2018-02-28 19:47:54|2018-02-28 20:47:54.237000000
3260|BH14|bf467bc9-ff25-4fb4-a0ca-fc54546e09e1|PW_L_B|19|xsd:integer|Good|2018-02-28 19:47:54|2018-02-28 19:47:54|2018-02-28 20:47:54.237000000
3261|BH14|bf467bc9-ff25-4fb4-a0ca-fc54546e09e1|PW_P_IMMAX|962|xsd:integer|Good|2018-02-28 19:47:54|2018-02-28 19:47:54|2018-02-28 20:47:54.237000000
3262|BH14|bf467bc9-ff25-4fb4-a0ca-fc54546e09e1|PW_P_IMR0|884.700012207031|xsd:integer|Good|2018-02-28 19:47:54|2018-02-28 19:47:54|2018-02-28 20:47:54.237000000
3263|BH14|bf467bc9-ff25-4fb4-a0ca-fc54546e09e1|PW_S_PRE|13|xsd:integer|Good|2018-02-28 19:47:54|2018-02-28 19:47:54|2018-02-28 20:47:54.237000000
3264|BH14|bf467bc9-ff25-4fb4-a0ca-fc54546e09e1|PW_T_CYC|44.048416137695|xsd:integer|Good|2018-02-28 19:47:54|2018-02-28 19:47:54|2018-02-28 20:47:54.237000000
3265|BH14|bf467bc9-ff25-4fb4-a0ca-fc54546e09e1|PW_T_F|0.029400110245|xsd:integer|Good|2018-02-28 19:47:54|2018-02-28 19:47:54|2018-02-28 20:47:54.237000000
3266|BH14|bf467bc9-ff25-4fb4-a0ca-fc54546e09e1|PW_T_SUM|0.033399820328|xsd:integer|Good|2018-02-28 19:47:54|2018-02-28 19:47:54|2018-02-28 20:47:54.237000000
3267|BH14|bf467bc9-ff25-4fb4-a0ca-fc54546e09e1|PW_V_CF|3.678086996078|xsd:integer|Good|2018-02-28 19:47:54|2018-02-28 19:47:54|2018-02-28 20:47:54.237000000
3268|BH14|f245550f-195c-4dcd-9ef5-2a0dd5602150|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 19:48:02|2018-02-28 19:48:02|2018-02-28 20:48:02.393000000
3269|BH14|857d2594-1e63-4b3a-b705-7f99dd0015b0|PW_F_LCTR|9220353|xsd:integer|Good|2018-02-28 19:48:05|2018-02-28 19:48:05|2018-02-28 20:48:05.303000000
3270|BH14|857d2594-1e63-4b3a-b705-7f99dd0015b0|PW_L_B|19|xsd:integer|Good|2018-02-28 19:48:05|2018-02-28 19:48:05|2018-02-28 20:48:05.303000000
3271|BH14|857d2594-1e63-4b3a-b705-7f99dd0015b0|PW_P_IMMAX|962|xsd:integer|Good|2018-02-28 19:48:05|2018-02-28 19:48:05|2018-02-28 20:48:05.303000000
3272|BH14|857d2594-1e63-4b3a-b705-7f99dd0015b0|PW_P_IMR0|884.700012207031|xsd:integer|Good|2018-02-28 19:48:05|2018-02-28 19:48:05|2018-02-28 20:48:05.303000000
3273|BH14|857d2594-1e63-4b3a-b705-7f99dd0015b0|PW_S_PRE|13|xsd:integer|Good|2018-02-28 19:48:05|2018-02-28 19:48:05|2018-02-28 20:48:05.303000000
3274|BH14|857d2594-1e63-4b3a-b705-7f99dd0015b0|PW_T_CYC|44.048416137695|xsd:integer|Good|2018-02-28 19:48:05|2018-02-28 19:48:05|2018-02-28 20:48:05.303000000
3275|BH14|857d2594-1e63-4b3a-b705-7f99dd0015b0|PW_T_F|0.029400110245|xsd:integer|Good|2018-02-28 19:48:05|2018-02-28 19:48:05|2018-02-28 20:48:05.303000000
3276|BH14|857d2594-1e63-4b3a-b705-7f99dd0015b0|PW_T_SUM|0.033399820328|xsd:integer|Good|2018-02-28 19:48:05|2018-02-28 19:48:05|2018-02-28 20:48:05.303000000
3277|BH14|857d2594-1e63-4b3a-b705-7f99dd0015b0|PW_V_CF|3.678086996078|xsd:integer|Good|2018-02-28 19:48:05|2018-02-28 19:48:05|2018-02-28 20:48:05.303000000
3278|BH14|c3b36eeb-9100-421d-95bc-085df96d9e0e|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 19:48:38|2018-02-28 19:48:38|2018-02-28 20:48:38.533000000
3279|BH14|c3b36eeb-9100-421d-95bc-085df96d9e0e|ZR_SUMCYC_JOB_OK_I|4064|xsd:long|Good|2018-02-28 19:48:38|2018-02-28 19:48:38|2018-02-28 20:48:38.533000000
3280|BH14|a430cf2b-6c4d-4dfa-9ece-79180e29669f|PW_F_LCTR|9222330|xsd:integer|Good|2018-02-28 19:48:39|2018-02-28 19:48:39|2018-02-28 20:48:39.237000000
3281|BH14|a430cf2b-6c4d-4dfa-9ece-79180e29669f|PW_L_B|14|xsd:integer|Good|2018-02-28 19:48:39|2018-02-28 19:48:39|2018-02-28 20:48:39.237000000
3282|BH14|a430cf2b-6c4d-4dfa-9ece-79180e29669f|PW_P_IMMAX|966|xsd:integer|Good|2018-02-28 19:48:39|2018-02-28 19:48:39|2018-02-28 20:48:39.237000000
3283|BH14|a430cf2b-6c4d-4dfa-9ece-79180e29669f|PW_P_IMR0|883.700012207031|xsd:integer|Good|2018-02-28 19:48:39|2018-02-28 19:48:39|2018-02-28 20:48:39.237000000
3284|BH14|a430cf2b-6c4d-4dfa-9ece-79180e29669f|PW_S_PRE|11|xsd:integer|Good|2018-02-28 19:48:39|2018-02-28 19:48:39|2018-02-28 20:48:39.237000000
3285|BH14|a430cf2b-6c4d-4dfa-9ece-79180e29669f|PW_T_CYC|48.352600097656|xsd:integer|Good|2018-02-28 19:48:39|2018-02-28 19:48:39|2018-02-28 20:48:39.237000000
3286|BH14|a430cf2b-6c4d-4dfa-9ece-79180e29669f|PW_T_F|0.029600143433|xsd:integer|Good|2018-02-28 19:48:39|2018-02-28 19:48:39|2018-02-28 20:48:39.237000000
3287|BH14|a430cf2b-6c4d-4dfa-9ece-79180e29669f|PW_T_SUM|0.032399892807|xsd:integer|Good|2018-02-28 19:48:39|2018-02-28 19:48:39|2018-02-28 20:48:39.237000000
3288|BH14|a430cf2b-6c4d-4dfa-9ece-79180e29669f|PW_V_CF|3.680565357208|xsd:integer|Good|2018-02-28 19:48:39|2018-02-28 19:48:39|2018-02-28 20:48:39.237000000
3289|BH14|f6880083-b864-4116-aa82-0bba4913d30b|PW_F_LCTR|9222330|xsd:integer|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.240000000
3290|BH14|f6880083-b864-4116-aa82-0bba4913d30b|PW_L_B|14|xsd:integer|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.240000000
3291|BH14|f6880083-b864-4116-aa82-0bba4913d30b|PW_P_IMMAX|966|xsd:integer|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.240000000
3292|BH14|f6880083-b864-4116-aa82-0bba4913d30b|PW_P_IMR0|883.700012207031|xsd:integer|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.240000000
3293|BH14|f6880083-b864-4116-aa82-0bba4913d30b|PW_S_PRE|11|xsd:integer|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.240000000
3294|BH14|f6880083-b864-4116-aa82-0bba4913d30b|PW_T_CYC|48.352600097656|xsd:integer|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.240000000
3295|BH14|f6880083-b864-4116-aa82-0bba4913d30b|PW_T_F|0.029600143433|xsd:integer|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.240000000
3296|BH14|f6880083-b864-4116-aa82-0bba4913d30b|PW_T_SUM|0.032399892807|xsd:integer|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.240000000
3297|BH14|f6880083-b864-4116-aa82-0bba4913d30b|PW_V_CF|3.680565357208|xsd:integer|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.240000000
3298|BH14|2daa9517-564b-4b4a-8560-de81357defd5|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 19:48:50|2018-02-28 19:48:50|2018-02-28 20:48:50.550000000
3299|BH14|321359a3-a865-4dab-8b73-3629d34ea3f4|PW_F_LCTR|9215079|xsd:integer|Good|2018-02-28 19:49:26|2018-02-28 19:49:26|2018-02-28 20:49:26.257000000
3300|BH14|321359a3-a865-4dab-8b73-3629d34ea3f4|PW_L_B|15|xsd:integer|Good|2018-02-28 19:49:26|2018-02-28 19:49:26|2018-02-28 20:49:26.257000000
3301|BH14|321359a3-a865-4dab-8b73-3629d34ea3f4|PW_P_IMMAX|962|xsd:integer|Good|2018-02-28 19:49:26|2018-02-28 19:49:26|2018-02-28 20:49:26.257000000
3302|BH14|321359a3-a865-4dab-8b73-3629d34ea3f4|PW_P_IMR0|883.5|xsd:integer|Good|2018-02-28 19:49:26|2018-02-28 19:49:26|2018-02-28 20:49:26.257000000
3303|BH14|321359a3-a865-4dab-8b73-3629d34ea3f4|PW_S_PRE|12|xsd:integer|Good|2018-02-28 19:49:26|2018-02-28 19:49:26|2018-02-28 20:49:26.257000000
3304|BH14|321359a3-a865-4dab-8b73-3629d34ea3f4|PW_T_CYC|51.231861114502|xsd:integer|Good|2018-02-28 19:49:26|2018-02-28 19:49:26|2018-02-28 20:49:26.257000000
3305|BH14|321359a3-a865-4dab-8b73-3629d34ea3f4|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 19:49:26|2018-02-28 19:49:26|2018-02-28 20:49:26.257000000
3306|BH14|321359a3-a865-4dab-8b73-3629d34ea3f4|PW_T_SUM|0.032600164413|xsd:integer|Good|2018-02-28 19:49:26|2018-02-28 19:49:26|2018-02-28 20:49:26.257000000
3307|BH14|321359a3-a865-4dab-8b73-3629d34ea3f4|PW_V_CF|3.671956777573|xsd:integer|Good|2018-02-28 19:49:26|2018-02-28 19:49:26|2018-02-28 20:49:26.257000000
3308|BH14|b85c7fdf-3f5b-4b49-9339-2bef83136071|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 19:49:29|2018-02-28 19:49:29|2018-02-28 20:49:29.710000000
3309|BH14|b85c7fdf-3f5b-4b49-9339-2bef83136071|ZR_SUMCYC_JOB_OK_I|4065|xsd:long|Good|2018-02-28 19:49:29|2018-02-28 19:49:29|2018-02-28 20:49:29.710000000
3310|BH14|c2f2239e-288e-439b-bf35-307d829e8d2a|PW_F_LCTR|9215079|xsd:integer|Good|2018-02-28 19:49:38|2018-02-28 19:49:38|2018-02-28 20:49:38.253000000
3311|BH14|c2f2239e-288e-439b-bf35-307d829e8d2a|PW_L_B|15|xsd:integer|Good|2018-02-28 19:49:38|2018-02-28 19:49:38|2018-02-28 20:49:38.253000000
3312|BH14|c2f2239e-288e-439b-bf35-307d829e8d2a|PW_P_IMMAX|962|xsd:integer|Good|2018-02-28 19:49:38|2018-02-28 19:49:38|2018-02-28 20:49:38.253000000
3313|BH14|c2f2239e-288e-439b-bf35-307d829e8d2a|PW_P_IMR0|883.5|xsd:integer|Good|2018-02-28 19:49:38|2018-02-28 19:49:38|2018-02-28 20:49:38.253000000
3314|BH14|c2f2239e-288e-439b-bf35-307d829e8d2a|PW_S_PRE|12|xsd:integer|Good|2018-02-28 19:49:38|2018-02-28 19:49:38|2018-02-28 20:49:38.253000000
3315|BH14|c2f2239e-288e-439b-bf35-307d829e8d2a|PW_T_CYC|51.231861114502|xsd:integer|Good|2018-02-28 19:49:38|2018-02-28 19:49:38|2018-02-28 20:49:38.253000000
3316|BH14|c2f2239e-288e-439b-bf35-307d829e8d2a|PW_T_F|0.029599905014|xsd:integer|Good|2018-02-28 19:49:38|2018-02-28 19:49:38|2018-02-28 20:49:38.253000000
3317|BH14|c2f2239e-288e-439b-bf35-307d829e8d2a|PW_T_SUM|0.032600164413|xsd:integer|Good|2018-02-28 19:49:38|2018-02-28 19:49:38|2018-02-28 20:49:38.253000000
3318|BH14|c2f2239e-288e-439b-bf35-307d829e8d2a|PW_V_CF|3.671956777573|xsd:integer|Good|2018-02-28 19:49:38|2018-02-28 19:49:38|2018-02-28 20:49:38.253000000
3319|BH14|22c60090-9f4d-4a47-85f3-439bd60456e8|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 19:49:40|2018-02-28 19:49:40|2018-02-28 20:49:40.690000000
3320|BH14|6568d442-be11-4d81-887f-f95ffd390c80|PW_F_LCTR|9215079|xsd:integer|Good|2018-02-28 19:49:58|2018-02-28 19:49:58|2018-02-28 20:49:58.260000000
3321|BH14|6568d442-be11-4d81-887f-f95ffd390c80|PW_L_B|15|xsd:integer|Good|2018-02-28 19:49:58|2018-02-28 19:49:58|2018-02-28 20:49:58.260000000
