ID|SourceID|MessageID|Tag|Value|Type|Quality|Timestamp|TimestampMessage|TimestampCreation
18500|BH14|7405e5db-dcdf-413f-9911-673ff8e21a62|PW_V_CF|3.672913312912|xsd:double|Good|2018-02-28 17:06:43|2018-02-28 17:06:43|2018-02-28 18:06:43.897000000
18501|BH14|08a24974-44d6-4542-9d65-af9b612b88b0|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:06:58|2018-02-28 17:06:58|2018-02-28 18:06:58.880000000
18502|BH14|08a24974-44d6-4542-9d65-af9b612b88b0|ZR_SUMCYC_JOB_OK_I|3844|xsd:long|Good|2018-02-28 17:06:58|2018-02-28 17:06:58|2018-02-28 18:06:58.880000000
18503|BH14|7be0aa70-06f0-419e-8680-f4da0e58fe8c|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:07:10|2018-02-28 17:07:10|2018-02-28 18:07:10.887000000
18504|BH14|db6824d7-a5c9-4ba5-8280-9b1942c3a157|PW_L_B|16|xsd:double|Good|2018-02-28 17:07:26|2018-02-28 17:07:26|2018-02-28 18:07:26.920000000
18505|BH14|db6824d7-a5c9-4ba5-8280-9b1942c3a157|PW_F_LCTR|8945942|xsd:double|Good|2018-02-28 17:07:26|2018-02-28 17:07:26|2018-02-28 18:07:26.920000000
18506|BH14|db6824d7-a5c9-4ba5-8280-9b1942c3a157|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:07:26|2018-02-28 17:07:26|2018-02-28 18:07:26.920000000
18507|BH14|db6824d7-a5c9-4ba5-8280-9b1942c3a157|PW_T_CYC|43.011856079102|xsd:double|Good|2018-02-28 17:07:26|2018-02-28 17:07:26|2018-02-28 18:07:26.920000000
18508|BH14|db6824d7-a5c9-4ba5-8280-9b1942c3a157|PW_T_SUM|0.031800031662|xsd:double|Good|2018-02-28 17:07:26|2018-02-28 17:07:26|2018-02-28 18:07:26.920000000
18509|BH14|db6824d7-a5c9-4ba5-8280-9b1942c3a157|PW_V_CF|3.675086975098|xsd:double|Good|2018-02-28 17:07:26|2018-02-28 17:07:26|2018-02-28 18:07:26.920000000
18510|BH14|08e27f37-3ca9-443a-8ba0-ba4e41b382db|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:07:41|2018-02-28 17:07:41|2018-02-28 18:07:41.917000000
18511|BH14|08e27f37-3ca9-443a-8ba0-ba4e41b382db|ZR_SUMCYC_JOB_OK_I|3845|xsd:long|Good|2018-02-28 17:07:41|2018-02-28 17:07:41|2018-02-28 18:07:41.917000000
18512|BH14|c270d2b5-5031-4533-a966-b0440347e749|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:07:53|2018-02-28 17:07:53|2018-02-28 18:07:53.943000000
18513|BH14|470290fd-c420-42f5-be7b-bd9683df9571|PW_L_B|17|xsd:double|Good|2018-02-28 17:08:09|2018-02-28 17:08:09|2018-02-28 18:08:09.987000000
18514|BH14|470290fd-c420-42f5-be7b-bd9683df9571|PW_P_IMMAX|956|xsd:double|Good|2018-02-28 17:08:09|2018-02-28 17:08:09|2018-02-28 18:08:09.987000000
18515|BH14|470290fd-c420-42f5-be7b-bd9683df9571|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:08:09|2018-02-28 17:08:09|2018-02-28 18:08:09.987000000
18516|BH14|470290fd-c420-42f5-be7b-bd9683df9571|PW_S_PRE|13|xsd:double|Good|2018-02-28 17:08:09|2018-02-28 17:08:09|2018-02-28 18:08:09.987000000
18517|BH14|470290fd-c420-42f5-be7b-bd9683df9571|PW_T_CYC|43.208099365234|xsd:double|Good|2018-02-28 17:08:09|2018-02-28 17:08:09|2018-02-28 18:08:09.987000000
18518|BH14|470290fd-c420-42f5-be7b-bd9683df9571|PW_T_SUM|0.031199932098|xsd:double|Good|2018-02-28 17:08:09|2018-02-28 17:08:09|2018-02-28 18:08:09.987000000
18519|BH14|470290fd-c420-42f5-be7b-bd9683df9571|PW_V_CF|3.670087099075|xsd:double|Good|2018-02-28 17:08:09|2018-02-28 17:08:09|2018-02-28 18:08:09.987000000
18520|BH14|482af0cb-a641-4c73-89c9-d23be2735b1f|PW_F_LCTR|8959785|xsd:double|Good|2018-02-28 17:08:10|2018-02-28 17:08:10|2018-02-28 18:08:10.957000000
18521|BH14|9f14c101-e48e-47f1-ba35-748201254aac|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:08:24|2018-02-28 17:08:24|2018-02-28 18:08:24.987000000
18522|BH14|9f14c101-e48e-47f1-ba35-748201254aac|ZR_SUMCYC_JOB_OK_I|3846|xsd:long|Good|2018-02-28 17:08:24|2018-02-28 17:08:24|2018-02-28 18:08:24.987000000
18523|BH14|df6081ec-9b84-4e5c-bd1f-e7e9a3d5aadd|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:08:36|2018-02-28 17:08:36|2018-02-28 18:08:37.003000000
18524|BH14|51c0f260-4eae-49c4-b3ea-787a958d1351|PW_F_LCTR|8971321|xsd:double|Good|2018-02-28 17:08:52|2018-02-28 17:08:52|2018-02-28 18:08:53.053000000
18525|BH14|51c0f260-4eae-49c4-b3ea-787a958d1351|PW_P_IMMAX|954|xsd:double|Good|2018-02-28 17:08:52|2018-02-28 17:08:52|2018-02-28 18:08:53.053000000
18526|BH14|51c0f260-4eae-49c4-b3ea-787a958d1351|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:08:52|2018-02-28 17:08:52|2018-02-28 18:08:53.053000000
18527|BH14|51c0f260-4eae-49c4-b3ea-787a958d1351|PW_S_PRE|12|xsd:double|Good|2018-02-28 17:08:52|2018-02-28 17:08:52|2018-02-28 18:08:53.053000000
18528|BH14|51c0f260-4eae-49c4-b3ea-787a958d1351|PW_T_CYC|42.96110534668|xsd:double|Good|2018-02-28 17:08:52|2018-02-28 17:08:52|2018-02-28 18:08:53.053000000
18529|BH14|51c0f260-4eae-49c4-b3ea-787a958d1351|PW_T_SUM|0.032600164413|xsd:double|Good|2018-02-28 17:08:52|2018-02-28 17:08:52|2018-02-28 18:08:53.053000000
18530|BH14|51c0f260-4eae-49c4-b3ea-787a958d1351|PW_V_CF|3.670261144638|xsd:double|Good|2018-02-28 17:08:52|2018-02-28 17:08:52|2018-02-28 18:08:53.053000000
18531|BH14|42145ee7-51bd-40aa-bd87-4044a72c3e38|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:09:08|2018-02-28 17:09:08|2018-02-28 18:09:08.033000000
18532|BH14|42145ee7-51bd-40aa-bd87-4044a72c3e38|ZR_SUMCYC_JOB_OK_I|3847|xsd:long|Good|2018-02-28 17:09:08|2018-02-28 17:09:08|2018-02-28 18:09:08.033000000
18533|BH14|06dfc478-3627-4b7a-b697-0ff5c48e19b8|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:09:20|2018-02-28 17:09:20|2018-02-28 18:09:20.053000000
18534|BH14|fe5c3b05-6749-4701-ba08-f946d1ad3b48|PW_L_B|16|xsd:double|Good|2018-02-28 17:09:36|2018-02-28 17:09:36|2018-02-28 18:09:36.090000000
18535|BH14|fe5c3b05-6749-4701-ba08-f946d1ad3b48|PW_F_LCTR|8986318|xsd:double|Good|2018-02-28 17:09:36|2018-02-28 17:09:36|2018-02-28 18:09:36.090000000
18536|BH14|fe5c3b05-6749-4701-ba08-f946d1ad3b48|PW_P_IMMAX|957|xsd:double|Good|2018-02-28 17:09:36|2018-02-28 17:09:36|2018-02-28 18:09:36.090000000
18537|BH14|fe5c3b05-6749-4701-ba08-f946d1ad3b48|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:09:36|2018-02-28 17:09:36|2018-02-28 18:09:36.090000000
18538|BH14|fe5c3b05-6749-4701-ba08-f946d1ad3b48|PW_S_PRE|13|xsd:double|Good|2018-02-28 17:09:36|2018-02-28 17:09:36|2018-02-28 18:09:36.090000000
18539|BH14|fe5c3b05-6749-4701-ba08-f946d1ad3b48|PW_T_CYC|43.069725036621|xsd:double|Good|2018-02-28 17:09:36|2018-02-28 17:09:36|2018-02-28 18:09:36.090000000
18540|BH14|fe5c3b05-6749-4701-ba08-f946d1ad3b48|PW_T_F|0.02980017662|xsd:double|Good|2018-02-28 17:09:36|2018-02-28 17:09:36|2018-02-28 18:09:36.090000000
18541|BH14|fe5c3b05-6749-4701-ba08-f946d1ad3b48|PW_T_SUM|0.032799959183|xsd:double|Good|2018-02-28 17:09:36|2018-02-28 17:09:36|2018-02-28 18:09:36.090000000
18542|BH14|fe5c3b05-6749-4701-ba08-f946d1ad3b48|PW_V_CF|3.669782876968|xsd:double|Good|2018-02-28 17:09:36|2018-02-28 17:09:36|2018-02-28 18:09:36.090000000
18543|BH14|a5a685a7-57b6-4846-b402-0b85cf3f5784|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:09:51|2018-02-28 17:09:51|2018-02-28 18:09:51.097000000
18544|BH14|a5a685a7-57b6-4846-b402-0b85cf3f5784|ZR_SUMCYC_JOB_OK_I|3848|xsd:long|Good|2018-02-28 17:09:51|2018-02-28 17:09:51|2018-02-28 18:09:51.097000000
18545|BH14|cd88d739-dcee-40e4-9722-c56666c70957|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:10:03|2018-02-28 17:10:03|2018-02-28 18:10:03.090000000
18546|BH14|aaa70208-0932-4343-8c39-450c7be5e42e|PW_L_B|17|xsd:double|Good|2018-02-28 17:10:19|2018-02-28 17:10:19|2018-02-28 18:10:19.143000000
18547|BH14|aaa70208-0932-4343-8c39-450c7be5e42e|PW_P_IMMAX|958|xsd:double|Good|2018-02-28 17:10:19|2018-02-28 17:10:19|2018-02-28 18:10:19.143000000
18548|BH14|aaa70208-0932-4343-8c39-450c7be5e42e|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:10:19|2018-02-28 17:10:19|2018-02-28 18:10:19.143000000
18549|BH14|aaa70208-0932-4343-8c39-450c7be5e42e|PW_T_CYC|43.16138458252|xsd:double|Good|2018-02-28 17:10:19|2018-02-28 17:10:19|2018-02-28 18:10:19.143000000
18550|BH14|aaa70208-0932-4343-8c39-450c7be5e42e|PW_T_F|0.029600143433|xsd:double|Good|2018-02-28 17:10:19|2018-02-28 17:10:19|2018-02-28 18:10:19.143000000
18551|BH14|aaa70208-0932-4343-8c39-450c7be5e42e|PW_T_SUM|0.031199932098|xsd:double|Good|2018-02-28 17:10:19|2018-02-28 17:10:19|2018-02-28 18:10:19.143000000
18552|BH14|aaa70208-0932-4343-8c39-450c7be5e42e|PW_V_CF|3.66543507576|xsd:double|Good|2018-02-28 17:10:19|2018-02-28 17:10:19|2018-02-28 18:10:19.143000000
18553|BH14|70fd4a29-188a-49c7-8291-368853eec08b|PW_F_LCTR|8994970|xsd:double|Good|2018-02-28 17:10:20|2018-02-28 17:10:20|2018-02-28 18:10:20.110000000
18554|BH14|8cc6dbd7-6178-4a6a-aa6f-65cd33cd8f4d|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:10:34|2018-02-28 17:10:34|2018-02-28 18:10:34.167000000
18555|BH14|8cc6dbd7-6178-4a6a-aa6f-65cd33cd8f4d|ZR_SUMCYC_JOB_OK_I|3849|xsd:long|Good|2018-02-28 17:10:34|2018-02-28 17:10:34|2018-02-28 18:10:34.167000000
18556|BH14|f2e6c0a0-aaa8-40db-b62d-7056dd131e7f|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:10:46|2018-02-28 17:10:46|2018-02-28 18:10:46.143000000
18557|BH14|02776c94-fc22-4b6e-9c01-facc94bda747|PW_L_B|19|xsd:double|Good|2018-02-28 17:11:02|2018-02-28 17:11:02|2018-02-28 18:11:02.183000000
18558|BH14|02776c94-fc22-4b6e-9c01-facc94bda747|PW_F_LCTR|9005457|xsd:double|Good|2018-02-28 17:11:02|2018-02-28 17:11:02|2018-02-28 18:11:02.183000000
18559|BH14|02776c94-fc22-4b6e-9c01-facc94bda747|PW_P_IMMAX|954|xsd:double|Good|2018-02-28 17:11:02|2018-02-28 17:11:02|2018-02-28 18:11:02.183000000
18560|BH14|02776c94-fc22-4b6e-9c01-facc94bda747|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:11:02|2018-02-28 17:11:02|2018-02-28 18:11:02.183000000
18561|BH14|02776c94-fc22-4b6e-9c01-facc94bda747|PW_T_CYC|42.950439453125|xsd:double|Good|2018-02-28 17:11:02|2018-02-28 17:11:02|2018-02-28 18:11:02.183000000
18562|BH14|02776c94-fc22-4b6e-9c01-facc94bda747|PW_T_F|0.029599905014|xsd:double|Good|2018-02-28 17:11:02|2018-02-28 17:11:02|2018-02-28 18:11:02.183000000
18563|BH14|02776c94-fc22-4b6e-9c01-facc94bda747|PW_T_SUM|0.033200025558|xsd:double|Good|2018-02-28 17:11:02|2018-02-28 17:11:02|2018-02-28 18:11:02.183000000
18564|BH14|02776c94-fc22-4b6e-9c01-facc94bda747|PW_V_CF|3.67382645607|xsd:double|Good|2018-02-28 17:11:02|2018-02-28 17:11:02|2018-02-28 18:11:02.183000000
18565|BH14|8deb9382-5e16-404c-ac0d-abda8772b959|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:11:17|2018-02-28 17:11:17|2018-02-28 18:11:17.190000000
18566|BH14|8deb9382-5e16-404c-ac0d-abda8772b959|ZR_SUMCYC_JOB_OK_I|3850|xsd:long|Good|2018-02-28 17:11:17|2018-02-28 17:11:17|2018-02-28 18:11:17.190000000
18567|BH14|d7532e5d-1f25-4945-816b-13d93792b880|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:11:29|2018-02-28 17:11:29|2018-02-28 18:11:29.190000000
18568|BH14|3afd1c9e-8c4f-4f65-9577-c72f4856d7f1|PW_L_B|17|xsd:double|Good|2018-02-28 17:11:46|2018-02-28 17:11:46|2018-02-28 18:11:46.240000000
18569|BH14|3afd1c9e-8c4f-4f65-9577-c72f4856d7f1|PW_F_LCTR|9015344|xsd:double|Good|2018-02-28 17:11:46|2018-02-28 17:11:46|2018-02-28 18:11:46.240000000
18570|BH14|3afd1c9e-8c4f-4f65-9577-c72f4856d7f1|PW_P_IMMAX|956|xsd:double|Good|2018-02-28 17:11:46|2018-02-28 17:11:46|2018-02-28 18:11:46.240000000
18571|BH14|3afd1c9e-8c4f-4f65-9577-c72f4856d7f1|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:11:46|2018-02-28 17:11:46|2018-02-28 18:11:46.240000000
18572|BH14|3afd1c9e-8c4f-4f65-9577-c72f4856d7f1|PW_T_CYC|43.476833343506|xsd:double|Good|2018-02-28 17:11:46|2018-02-28 17:11:46|2018-02-28 18:11:46.240000000
18573|BH14|3afd1c9e-8c4f-4f65-9577-c72f4856d7f1|PW_T_SUM|0.031800031662|xsd:double|Good|2018-02-28 17:11:46|2018-02-28 17:11:46|2018-02-28 18:11:46.240000000
18574|BH14|3afd1c9e-8c4f-4f65-9577-c72f4856d7f1|PW_V_CF|3.673478364944|xsd:double|Good|2018-02-28 17:11:46|2018-02-28 17:11:46|2018-02-28 18:11:46.240000000
18575|BH14|c278a2ac-6941-4264-a654-04b93a6bb29a|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:12:00|2018-02-28 17:12:00|2018-02-28 18:12:00.227000000
18576|BH14|c278a2ac-6941-4264-a654-04b93a6bb29a|ZR_SUMCYC_JOB_OK_I|3851|xsd:long|Good|2018-02-28 17:12:00|2018-02-28 17:12:00|2018-02-28 18:12:00.227000000
18577|BH14|5595ca29-c027-4b42-a0e7-9980db0ec2d7|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:12:12|2018-02-28 17:12:12|2018-02-28 18:12:12.260000000
18578|BH14|79e94292-be3f-424c-8b89-1768d77abaf5|PW_F_LCTR|9024574|xsd:double|Good|2018-02-28 17:12:29|2018-02-28 17:12:29|2018-02-28 18:12:29.287000000
18579|BH14|79e94292-be3f-424c-8b89-1768d77abaf5|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:12:29|2018-02-28 17:12:29|2018-02-28 18:12:29.287000000
18580|BH14|79e94292-be3f-424c-8b89-1768d77abaf5|PW_T_CYC|43.080417633057|xsd:double|Good|2018-02-28 17:12:29|2018-02-28 17:12:29|2018-02-28 18:12:29.287000000
18581|BH14|79e94292-be3f-424c-8b89-1768d77abaf5|PW_V_CF|3.664826393127|xsd:double|Good|2018-02-28 17:12:29|2018-02-28 17:12:29|2018-02-28 18:12:29.287000000
18582|BH14|ca5f830d-651a-4772-b97e-32c2fcbce84d|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:12:43|2018-02-28 17:12:43|2018-02-28 18:12:43.290000000
18583|BH14|ca5f830d-651a-4772-b97e-32c2fcbce84d|ZR_SUMCYC_JOB_OK_I|3852|xsd:long|Good|2018-02-28 17:12:43|2018-02-28 17:12:43|2018-02-28 18:12:43.290000000
18584|BH14|42352079-d3c1-42ba-a13e-8038f794f0b8|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:12:55|2018-02-28 17:12:55|2018-02-28 18:12:55.260000000
18585|BH14|a8520d04-8fad-456d-ba70-627a840d94b1|PW_L_B|18|xsd:double|Good|2018-02-28 17:13:12|2018-02-28 17:13:12|2018-02-28 18:13:12.293000000
18586|BH14|a8520d04-8fad-456d-ba70-627a840d94b1|PW_F_LCTR|9039734|xsd:double|Good|2018-02-28 17:13:12|2018-02-28 17:13:12|2018-02-28 18:13:12.293000000
18587|BH14|a8520d04-8fad-456d-ba70-627a840d94b1|PW_P_IMMAX|954|xsd:double|Good|2018-02-28 17:13:12|2018-02-28 17:13:12|2018-02-28 18:13:12.293000000
18588|BH14|a8520d04-8fad-456d-ba70-627a840d94b1|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:13:12|2018-02-28 17:13:12|2018-02-28 18:13:12.293000000
18589|BH14|a8520d04-8fad-456d-ba70-627a840d94b1|PW_T_CYC|43.07995223999|xsd:double|Good|2018-02-28 17:13:12|2018-02-28 17:13:12|2018-02-28 18:13:12.293000000
18590|BH14|a8520d04-8fad-456d-ba70-627a840d94b1|PW_T_F|0.029799938202|xsd:double|Good|2018-02-28 17:13:12|2018-02-28 17:13:12|2018-02-28 18:13:12.293000000
18591|BH14|a8520d04-8fad-456d-ba70-627a840d94b1|PW_T_SUM|0.031599998474|xsd:double|Good|2018-02-28 17:13:12|2018-02-28 17:13:12|2018-02-28 18:13:12.293000000
18592|BH14|a8520d04-8fad-456d-ba70-627a840d94b1|PW_V_CF|3.669087171555|xsd:double|Good|2018-02-28 17:13:12|2018-02-28 17:13:12|2018-02-28 18:13:12.293000000
18593|BH14|8af072d5-ee63-438a-8568-27acf6db3db6|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:13:26|2018-02-28 17:13:26|2018-02-28 18:13:26.300000000
18594|BH14|8af072d5-ee63-438a-8568-27acf6db3db6|ZR_SUMCYC_JOB_OK_I|3853|xsd:long|Good|2018-02-28 17:13:26|2018-02-28 17:13:26|2018-02-28 18:13:26.300000000
18595|BH14|5480038d-8b1d-4085-96de-3b6ffeb46b29|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:13:38|2018-02-28 17:13:38|2018-02-28 18:13:38.273000000
18596|BH14|33058a41-98da-4a03-bec8-32ba1886363c|PW_F_LCTR|9048303|xsd:double|Good|2018-02-28 17:13:55|2018-02-28 17:13:55|2018-02-28 18:13:55.293000000
18597|BH14|33058a41-98da-4a03-bec8-32ba1886363c|PW_P_IMMAX|959|xsd:double|Good|2018-02-28 17:13:55|2018-02-28 17:13:55|2018-02-28 18:13:55.293000000
18598|BH14|33058a41-98da-4a03-bec8-32ba1886363c|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:13:55|2018-02-28 17:13:55|2018-02-28 18:13:55.293000000
18599|BH14|33058a41-98da-4a03-bec8-32ba1886363c|PW_S_PRE|12|xsd:double|Good|2018-02-28 17:13:55|2018-02-28 17:13:55|2018-02-28 18:13:55.293000000
18600|BH14|33058a41-98da-4a03-bec8-32ba1886363c|PW_T_CYC|43.048400878906|xsd:double|Good|2018-02-28 17:13:55|2018-02-28 17:13:55|2018-02-28 18:13:55.293000000
18601|BH14|33058a41-98da-4a03-bec8-32ba1886363c|PW_T_F|0.029399871826|xsd:double|Good|2018-02-28 17:13:55|2018-02-28 17:13:55|2018-02-28 18:13:55.293000000
18602|BH14|33058a41-98da-4a03-bec8-32ba1886363c|PW_T_SUM|0.031400203705|xsd:double|Good|2018-02-28 17:13:55|2018-02-28 17:13:55|2018-02-28 18:13:55.293000000
18603|BH14|33058a41-98da-4a03-bec8-32ba1886363c|PW_V_CF|3.670043706894|xsd:double|Good|2018-02-28 17:13:55|2018-02-28 17:13:55|2018-02-28 18:13:55.293000000
18604|BH14|a3627fbd-5bc7-4f8d-987d-6e9db4140039|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:14:10|2018-02-28 17:14:10|2018-02-28 18:14:10.293000000
18605|BH14|a3627fbd-5bc7-4f8d-987d-6e9db4140039|ZR_SUMCYC_JOB_OK_I|3854|xsd:long|Good|2018-02-28 17:14:10|2018-02-28 17:14:10|2018-02-28 18:14:10.293000000
18606|BH14|80188b98-bbd8-4021-b5d1-052e5b6c03bc|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:14:21|2018-02-28 17:14:21|2018-02-28 18:14:21.283000000
18607|BH14|ad687d56-f0ba-4048-bdea-13e4608c5cdb|PW_L_B|16|xsd:double|Good|2018-02-28 17:14:38|2018-02-28 17:14:38|2018-02-28 18:14:38.313000000
18608|BH14|ad687d56-f0ba-4048-bdea-13e4608c5cdb|PW_F_LCTR|9058192|xsd:double|Good|2018-02-28 17:14:38|2018-02-28 17:14:38|2018-02-28 18:14:38.313000000
18609|BH14|ad687d56-f0ba-4048-bdea-13e4608c5cdb|PW_P_IMMAX|960|xsd:double|Good|2018-02-28 17:14:38|2018-02-28 17:14:38|2018-02-28 18:14:38.313000000
18610|BH14|ad687d56-f0ba-4048-bdea-13e4608c5cdb|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:14:38|2018-02-28 17:14:38|2018-02-28 18:14:38.313000000
18611|BH14|ad687d56-f0ba-4048-bdea-13e4608c5cdb|PW_S_PRE|13|xsd:double|Good|2018-02-28 17:14:38|2018-02-28 17:14:38|2018-02-28 18:14:38.313000000
18612|BH14|ad687d56-f0ba-4048-bdea-13e4608c5cdb|PW_T_CYC|43.251739501953|xsd:double|Good|2018-02-28 17:14:38|2018-02-28 17:14:38|2018-02-28 18:14:38.313000000
18613|BH14|ad687d56-f0ba-4048-bdea-13e4608c5cdb|PW_T_F|0.029599905014|xsd:double|Good|2018-02-28 17:14:38|2018-02-28 17:14:38|2018-02-28 18:14:38.313000000
18614|BH14|ad687d56-f0ba-4048-bdea-13e4608c5cdb|PW_T_SUM|0.031599998474|xsd:double|Good|2018-02-28 17:14:38|2018-02-28 17:14:38|2018-02-28 18:14:38.313000000
18615|BH14|ad687d56-f0ba-4048-bdea-13e4608c5cdb|PW_V_CF|3.66986989975|xsd:double|Good|2018-02-28 17:14:38|2018-02-28 17:14:38|2018-02-28 18:14:38.313000000
18616|BH14|88fab6e5-caef-4b73-a6ad-b14c808f6595|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:14:53|2018-02-28 17:14:53|2018-02-28 18:14:53.340000000
18617|BH14|88fab6e5-caef-4b73-a6ad-b14c808f6595|ZR_SUMCYC_JOB_OK_I|3855|xsd:long|Good|2018-02-28 17:14:53|2018-02-28 17:14:53|2018-02-28 18:14:53.340000000
18618|BH14|fd80cdfd-9a08-46a0-9650-ed6d648c893d|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:15:04|2018-02-28 17:15:04|2018-02-28 18:15:04.340000000
18619|BH14|000040c1-47b2-4e93-90f7-2418ad29c27f|PW_L_B|18|xsd:double|Good|2018-02-28 17:15:21|2018-02-28 17:15:21|2018-02-28 18:15:21.410000000
18620|BH14|000040c1-47b2-4e93-90f7-2418ad29c27f|PW_P_IMMAX|957|xsd:double|Good|2018-02-28 17:15:21|2018-02-28 17:15:21|2018-02-28 18:15:21.410000000
18621|BH14|000040c1-47b2-4e93-90f7-2418ad29c27f|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:15:21|2018-02-28 17:15:21|2018-02-28 18:15:21.410000000
18622|BH14|000040c1-47b2-4e93-90f7-2418ad29c27f|PW_T_CYC|43.137710571289|xsd:double|Good|2018-02-28 17:15:21|2018-02-28 17:15:21|2018-02-28 18:15:21.410000000
18623|BH14|000040c1-47b2-4e93-90f7-2418ad29c27f|PW_T_F|0.02980017662|xsd:double|Good|2018-02-28 17:15:21|2018-02-28 17:15:21|2018-02-28 18:15:21.410000000
18624|BH14|000040c1-47b2-4e93-90f7-2418ad29c27f|PW_T_SUM|0.031800031662|xsd:double|Good|2018-02-28 17:15:21|2018-02-28 17:15:21|2018-02-28 18:15:21.410000000
18625|BH14|000040c1-47b2-4e93-90f7-2418ad29c27f|PW_V_CF|3.68060874939|xsd:double|Good|2018-02-28 17:15:21|2018-02-28 17:15:21|2018-02-28 18:15:21.410000000
18626|BH14|588ffdc1-6add-4c2d-ace2-c325c4f4324b|PW_QUA_ATT_I|3|xsd:long|Good|2018-02-28 17:15:36|2018-02-28 17:15:36|2018-02-28 18:15:36.383000000
18627|BH14|588ffdc1-6add-4c2d-ace2-c325c4f4324b|ZR_SUMCYC_JOB_OK_I|3856|xsd:long|Good|2018-02-28 17:15:36|2018-02-28 17:15:36|2018-02-28 18:15:36.383000000
18628|BH14|831ca49c-253a-4f1d-958f-9e4eced4dd7c|PW_QUA_ATT_I|0|xsd:long|Good|2018-02-28 17:15:47|2018-02-28 17:15:47|2018-02-28 18:15:47.387000000
18629|BH14|d43abbe6-47af-4132-9937-7c2c8c78bc5b|PW_L_B|19|xsd:double|Good|2018-02-28 17:16:04|2018-02-28 17:16:04|2018-02-28 18:16:04.430000000
18630|BH14|d43abbe6-47af-4132-9937-7c2c8c78bc5b|PW_F_LCTR|9061488|xsd:double|Good|2018-02-28 17:16:04|2018-02-28 17:16:04|2018-02-28 18:16:04.430000000
18631|BH14|d43abbe6-47af-4132-9937-7c2c8c78bc5b|PW_P_IMMAX|956|xsd:double|Good|2018-02-28 17:16:04|2018-02-28 17:16:04|2018-02-28 18:16:04.430000000
18632|BH14|d43abbe6-47af-4132-9937-7c2c8c78bc5b|PW_P_IMR0|1|xsd:boolean|Good|2018-02-28 17:16:04|2018-02-28 17:16:04|2018-02-28 18:16:04.430000000
18633|BH14|d43abbe6-47af-4132-9937-7c2c8c78bc5b|PW_S_PRE|12|xsd:double|Good|2018-02-28 17:16:04|2018-02-28 17:16:04|2018-02-28 18:16:04.430000000
18634|BH14|d43abbe6-47af-4132-9937-7c2c8c78bc5b|PW_T_CYC|42.908840179443|xsd:double|Good|2018-02-28 17:16:04|2018-02-28 17:16:04|2018-02-28 18:16:04.430000000
18635|BH14|d43abbe6-47af-4132-9937-7c2c8c78bc5b|PW_T_F|0.029600143433|xsd:double|Good|2018-02-28 17:16:04|2018-02-28 17:16:04|2018-02-28 18:16:04.430000000
18636|BH14|d43abbe6-47af-4132-9937-7c2c8c78bc5b|PW_T_SUM|0.032999992371|xsd:double|Good|2018-02-28 17:16:04|2018-02-28 17:16:04|2018-02-28 18:16:04.430000000
18637|BH14|d43abbe6-47af-4132-9937-7c2c8c78bc5b|PW_V_CF|3.676869869232|xsd:double|Good|2018-02-28 17:16:04|2018-02-28 17:16:04|2018-02-28 18:16:04.430000000
